MELD,test_dia259_utt9,You are both idiots.,1,0,negative
MELD,test_dia13_utt5,"Y'know, this kind of co-dependant, emotionally stunted, sitting in your stupid coffee house with your stupid big cups which, I'm sorry, might as well have nipples on them, and you're like all 'Oh, define me!",1,0,negative
MELD,train_dia557_utt7,Horny bitch.  No! You‘«÷re a horny bitch! Noooo! You‘«÷re the horny bitch! No! You‘«÷re a horny bitch!,1,0,negative
MELD,train_dia761_utt9,"There we go.You know what, if we were in prison, you guys would be, like, my bitches.",1,0,neutral
MELD,train_dia424_utt12,"On the other hand, if she wasn‘«÷t kidding, she‘«÷s not fun, she‘«÷s stupid, and kind of a racist.",1,0,negative
MELD,train_dia256_utt14,Get out!,1,0,negative
MELD,train_dia331_utt9,Get out!,1,0,positive
MELD,train_dia256_utt13,Get out!!,1,0,negative
MELD,train_dia828_utt8,"Hi, uh, nothing. That horrible woman just took my machine.",1,0,negative
MELD,train_dia74_utt4,"Oh sure, go with the sissy.",1,0,negative
MELD,train_dia829_utt0,Cause it's good money! But that doesn't change the fact that    this is an evil blood sucking corporate machine!,1,0,negative
MELD,train_dia786_utt3,I don‘«÷t know! Maybe she‘«÷s crazy!,1,0,negative
MELD,train_dia36_utt5,Total wuss!,1,0,negative
MELD,train_dia412_utt11,"Ahh, Gepeto, $5,000 dollars? Are you insane?",1,0,negative
MELD,train_dia980_utt4,What the hell?s a matter with you?,1,0,negative
MELD,test_dia156_utt7,Well now-now you‘«÷re just talking crazy.,1,0,positive
MELD,test_dia234_utt4,You idiot!!,1,0,negative
MELD,train_dia54_utt2,"Maybe!  Well! Well‘«™so-so uh, what kind of music does Numb Nuts‘«ˆOh forget it! I can‘«÷t!",1,0,negative
MELD,train_dia1010_utt4,What are you crazy?!,1,0,negative
MELD,train_dia39_utt16,"Y'know ah, I-I don‘«÷t know why my character likes you either, I mean it says in the script here that you‘«÷re a bitch.",1,0,negative
MELD,train_dia121_utt5,"Y‘«÷know you, you just stop being such a wuss and get those off and you come with us and watch naked girls dance around!!",1,0,negative
MELD,train_dia256_utt11,"Oh God, get out!",1,0,negative
MELD,train_dia400_utt1,"Oh, but he was my pig man...how did I not see this?",1,0,negative
MELD,train_dia992_utt9,Yeah. Hate him.,1,0,negative
MELD,train_dia1009_utt13,Are you nuts?! We've got George Stephanopoulos' pizza!,1,0,positive
MELD,train_dia344_utt15,"Tell me about it, huh?  Oh no-no-no, I'm not with her, she's just Monica!  Ewwuck!",1,0,negative
MELD,train_dia759_utt12,"Either you're seeing somebody behind my back, which would make you the biggest jerk on the planet.",1,0,negative
MELD,dev_dia37_utt1,"Run! Run you crazy, rich freak!",1,0,negative
MELD,train_dia9_utt12,Oh my god. You are pure evil.,1,0,negative
MELD,train_dia17_utt0,"Okay, see that blind guy right there? I'm gonna bash his head in later.",1,0,negative
MELD,test_dia33_utt10,"Yeah, no kidding, this just proves no good can come from  having sex with Ross!",1,0,negative
MELD,train_dia212_utt7,That‘«÷s because their nerves are probably deadened from being so stupid.,1,0,negative
MELD,test_dia181_utt5,You talked to him. Are you crazy?,1,0,negative
MELD,train_dia480_utt5,"Yeah. She‘«ˆWell, she‘«÷s one crazy lady?",1,0,positive
MELD,train_dia59_utt7,"Joel-burg, you maniac!",1,0,positive
MELD,test_dia143_utt1,Why don‘«÷t you just stop doing stupid things? Then you wouldn‘«÷t have to apologize.,1,0,neutral
MELD,train_dia182_utt10,"Now look, you're going to go out on a date with Danny and you're going to be so charming he's gonna forget all about that stupid subway girl.",1,0,neutral
MELD,dev_dia14_utt4,"I want to talk to that bastard, see what his problem is.",1,0,negative
MELD,test_dia156_utt15,"Oh no-no-no, Monica would freak.  But to hell with that bitch.",1,0,negative
MELD,train_dia572_utt10,She‘«÷s in labor! You like that you sick son of a bitch!,1,0,negative
MELD,train_dia985_utt4,Bastard!,1,0,negative
MELD,train_dia955_utt2,"So if I said yes, he would know I had nothing better to do than wait around for an invitation to his stupid party.",1,0,negative
MELD,train_dia412_utt0,"...DUMB, DRUNKEN, BITCH!!!   Thank you, thanks.",1,0,negative
MELD,train_dia1002_utt5,Heads up Ross!  Score!  You suck!,1,0,positive
MELD,train_dia301_utt12,"What are you talking about?! Mindy, the guy is the devil! He's Satan in a smock!",1,0,negative
MELD,train_dia256_utt12,Get out!!,1,0,negative
MELD,train_dia572_utt8,Don‘«÷t you look at her you sick bastard!,1,0,negative
MELD,train_dia839_utt13,And shame on all of you!,1,0,negative
MELD,train_dia572_utt20,Don‘«÷t you talk to my husband like that you stupid bastard!,1,0,negative
MELD,train_dia126_utt5,Stop it! I will kill you. I hate the fact that my room is so small.,1,0,negative
MELD,test_dia119_utt3,Chandler sucks! He couldn‘«÷t have gotten this good!,1,0,negative
MELD,train_dia436_utt2,Get out of the way jackass!,1,0,negative
MELD,train_dia195_utt3,You freak.,1,0,negative
MELD,train_dia300_utt8,"The Celtics? Ha. They couldn't hit a boat if...wait. They suck, alright?",1,0,negative
MELD,train_dia626_utt4,"Oh, don‘«÷t thank me, thank the jerk that never showed up. Okay, I gotta get to get to work.",1,0,negative
MELD,test_dia230_utt7,What stupid thing did you do?,1,0,neutral
MELD,train_dia55_utt15,You are so dead! I'm gonna get you.,1,0,positive
MELD,train_dia398_utt9,Such a pig!,1,0,negative
MELD,train_dia182_utt11,She was kinda stupid.,1,0,neutral
MELD,train_dia480_utt9,He is so weird.,1,0,negative
MELD,train_dia120_utt11,Big fat goalie.,1,0,neutral
MELD,train_dia111_utt15,"Yes, on a scale from 1 to 10, 10 being the dumbest a person can look, you are definitely 19.",1,0,negative
MELD,train_dia839_utt12,And shame on you!,1,0,negative
MELD,test_dia45_utt6,"Oh but Mon, if you touch my guitar again I‘«÷ll have to pound on you for a little bit.",1,0,negative
MELD,test_dia234_utt6,"What are you just some big, dumb, stupid, doofy idiot, with a doofy idiot hairdo, huh?!",1,0,negative
MELD,train_dia735_utt3,You dog!,1,0,positive
MELD,dev_dia31_utt11,"You sick freak, who does that? I can't believe I had a crush on    you!",1,0,negative
MELD,train_dia555_utt2,You suck!!,1,0,negative
MELD,test_dia211_utt5,That‘«÷s my wife!!! Get out!,1,0,negative
MELD,train_dia329_utt1,Look! This is ridiculous. We should be packing you!!,1,0,negative
MELD,test_dia12_utt4,"Well, why don‘«÷t you tell her to stop being silly!",1,0,negative
MELD,dev_dia5_utt10,Cause I don't need your stupid ship.,1,0,negative
MELD,train_dia725_utt3,Wow! Nice! Manly and also kind of a slut.,1,0,positive
MELD,train_dia398_utt12,He's like a big disgusting...,1,0,negative
MELD,train_dia415_utt9,"Dude, you are sick.",1,0,negative
MELD,train_dia23_utt0,"Are you insane? I mean Joey, is going to kill you, he‘«÷s actually going to kill you dead.",1,0,negative
MELD,dev_dia50_utt2,Son of a bitch!,1,0,negative
MELD,test_dia4_utt6,"Oh wait, Joey, you can‘«÷t go like that! You stink!",1,0,negative
MELD,train_dia455_utt17,Bye.  What a manipulative bitch.,1,0,negative
MELD,test_dia144_utt4,That bitch!,1,0,negative
MELD,train_dia94_utt4,"Oh my God!! Ohh, that is it! I‘«÷m leaving! You are just a horrible person!",1,0,negative
MELD,test_dia123_utt15,Okay. But the question is who‘«÷s gonna go first. ‘«ˇCause whoever goes second is the bitch.,1,0,negative
MELD,train_dia61_utt2,Forgot something else too ya bastard!,1,0,positive
MELD,train_dia64_utt12,"We are going to have a legitimate member of the clergy! And when I say legitimate I mean, gay and in control of his saliva!",1,0,neutral
MELD,train_dia15_utt5,"Joey is a great guy, but we're just... so different! I mean, during your speech he kept laughing at homo erectus!",1,0,negative
MELD,train_dia776_utt5,You were the next caller five hours ago. You must be going crazy.,1,0,positive
MELD,train_dia1000_utt2,"Actually, I think this apartment sullies the good name of crap",1,0,negative
MELD,train_dia328_utt4,"And you! I throw myself at you and you say no, how gay are you?",1,0,negative
MELD,train_dia542_utt1,"Oh, some idiot customer put a suggestion in the suggestion box.",1,0,negative
MELD,dev_dia20_utt4,"Oh, y'know Joey, you are sick!",1,0,negative
MELD,train_dia420_utt4,I know but it‘«÷s so hard! Nothing rhymes with your stupid name!,1,0,negative
MELD,train_dia590_utt11,"No it‘«÷s‘«™ Uh, my ex-wife Whitney is out there. I cannot deal with her right now. That woman is crazy!",1,0,negative
MELD,train_dia839_utt14,You‘«÷re disgusting!,1,0,negative
MELD,train_dia697_utt5,"Hey-hey, check it out! Check it out! Ugly Naked Guy has a naked friend!",1,0,positive
MELD,train_dia531_utt14,Ross!! Are you crazy?! I am,1,0,negative
MELD,train_dia822_utt6,"Um, the off-Broadway play people said 'You were pretty but dumb.'",1,0,neutral
MELD,train_dia184_utt16,I didn't have to tell you that!! I'm stupider than Jane Rogers!!,1,0,negative
MELD,train_dia658_utt5,"What are you, insane?",1,0,negative
MELD,train_dia399_utt0,...pig...pig man!,1,0,negative
